#Valores de X 	 AbsorptionProbability
2.9802980	0.1676208	0.1676208
2.9842984	0.1678257	0.1678257
2.9882988	0.1680306	0.1680306
2.9922992	0.1682355	0.1682355
2.9962996	0.1684403	0.1684403
3.0003000	0.1686451	0.1686451
3.0043004	0.1688498	0.1688498
3.0083008	0.1690544	0.1690544
3.0123012	0.1692590	0.1692590
3.0163016	0.1694636	0.1694636
3.0203020	0.1696681	0.1696681
3.0243024	0.1698726	0.1698726
3.0283028	0.1700770	0.1700770
3.0323032	0.1702813	0.1702813
3.0363036	0.1704856	0.1704856
3.0403040	0.1706899	0.1706899
3.0443044	0.1708941	0.1708941
3.0483048	0.1710982	0.1710982
3.0523052	0.1713024	0.1713024
3.0563056	0.1715064	0.1715064
3.0603060	0.1717104	0.1717104
3.0643064	0.1719144	0.1719144
3.0683068	0.1721183	0.1721183
3.0723072	0.1723221	0.1723221
3.0763076	0.1725259	0.1725259
3.0803080	0.1727297	0.1727297
